,reference,SEED_169,SEED_151,SEED_167,SEED_193,SEED_133,SEED_105,SEED_161,SEED_195,SEED_159,SEED_157,SEED_103,SEED_135,SEED_047,SEED_049,SEED_085,SEED_071,SEED_025,SEED_013,SEED_083,SEED_077,SEED_041,SEED_079,SEED_015,SEED_023,SEED_039,SEED_001,SEED_037,SEED_097,SEED_063,SEED_055,SEED_099,SEED_031,SEED_009,SEED_007,SEED_053,SEED_091,SEED_065,SEED_117,SEED_119,SEED_121,SEED_175,SEED_181,SEED_143,SEED_127,SEED_111,SEED_129,SEED_189,SEED_145,SEED_173,SEED_187,SEED_137,SEED_101,SEED_139,SEED_199,SEED_155,SEED_197,SEED_163,SEED_107,SEED_109,SEED_131,SEED_191,SEED_165,SEED_153,SEED_021,SEED_019,SEED_017,SEED_043,SEED_075,SEED_081,SEED_029,SEED_011,SEED_027,SEED_073,SEED_087,SEED_045,SEED_089,SEED_067,SEED_093,SEED_051,SEED_069,SEED_005,SEED_033,SEED_057,SEED_059,SEED_061,SEED_095,SEED_035,SEED_003,SEED_185,SEED_171,SEED_149,SEED_147,SEED_113,SEED_125,SEED_179,SEED_141,SEED_183,SEED_177,SEED_123,SEED_115,average,std
124,4960.0,49.0,42.0,51.0,20.0,56.0,45.0,34.0,37.0,37.0,33.0,17.0,57.0,28.0,31.0,24.0,17.0,42.0,21.0,36.0,48.0,40.0,65.0,25.0,65.0,72.0,51.0,26.0,59.0,71.0,52.0,41.0,47.0,49.0,14.0,60.0,66.0,68.0,28.0,42.0,25.0,60.0,52.0,17.0,55.0,48.0,53.0,26.0,65.0,64.0,42.0,15.0,63.0,41.0,25.0,49.0,34.0,55.0,64.0,14.0,56.0,57.0,20.0,61.0,71.0,35.0,54.0,35.0,64.0,13.0,50.0,35.0,25.0,49.0,46.0,16.0,52.0,45.0,57.0,56.0,20.0,24.0,48.0,23.0,66.0,44.0,63.0,64.0,11.0,37.0,48.0,53.0,46.0,63.0,38.0,17.0,33.0,18.0,61.0,62.0,63.0,92.0,487.0848422650375
125,5000.0,50.0,42.0,60.0,21.0,57.0,52.0,35.0,40.0,34.0,35.0,17.0,53.0,29.0,34.0,26.0,18.0,50.0,23.0,48.0,53.0,33.0,68.0,22.0,72.0,73.0,54.0,28.0,52.0,63.0,44.0,34.0,48.0,41.0,7.0,60.0,68.0,69.0,27.0,50.0,25.0,55.0,61.0,18.0,61.0,40.0,49.0,27.0,67.0,58.0,48.0,15.0,61.0,49.0,26.0,47.0,33.0,49.0,65.0,15.0,51.0,53.0,20.0,66.0,66.0,32.0,53.0,34.0,58.0,11.0,52.0,34.0,27.0,56.0,45.0,15.0,52.0,48.0,58.0,52.0,20.0,27.0,44.0,25.0,63.0,42.0,56.0,63.0,1.0,34.0,56.0,45.0,43.0,64.0,42.0,18.0,35.0,15.0,63.0,72.0,64.0,92.41584158415841,491.05478041946253
126,5040.0,50.0,38.0,59.0,21.0,58.0,48.0,34.0,33.0,32.0,35.0,16.0,60.0,31.0,36.0,26.0,20.0,54.0,24.0,58.0,56.0,32.0,66.0,22.0,67.0,67.0,55.0,30.0,56.0,64.0,40.0,34.0,50.0,46.0,10.0,53.0,61.0,67.0,27.0,54.0,27.0,59.0,69.0,18.0,58.0,45.0,41.0,28.0,67.0,58.0,52.0,17.0,60.0,48.0,28.0,39.0,32.0,50.0,62.0,16.0,46.0,55.0,21.0,64.0,63.0,32.0,47.0,35.0,50.0,13.0,48.0,31.0,28.0,55.0,52.0,15.0,42.0,46.0,55.0,58.0,20.0,28.0,42.0,26.0,53.0,45.0,52.0,71.0,13.0,34.0,55.0,39.0,51.0,61.0,35.0,18.0,48.0,9.0,69.0,75.0,63.0,92.74257425742574,495.00258332089874
127,5080.0,49.0,35.0,63.0,22.0,61.0,47.0,34.0,27.0,34.0,35.0,16.0,53.0,33.0,49.0,26.0,21.0,68.0,26.0,49.0,55.0,35.0,60.0,19.0,70.0,66.0,52.0,33.0,60.0,61.0,41.0,32.0,52.0,39.0,14.0,51.0,54.0,72.0,28.0,60.0,28.0,58.0,56.0,21.0,62.0,40.0,36.0,28.0,66.0,54.0,48.0,17.0,66.0,46.0,29.0,41.0,34.0,51.0,66.0,17.0,38.0,61.0,21.0,61.0,53.0,33.0,41.0,35.0,53.0,14.0,53.0,29.0,29.0,55.0,57.0,15.0,43.0,44.0,43.0,59.0,19.0,30.0,52.0,28.0,48.0,45.0,39.0,71.0,14.0,34.0,49.0,38.0,57.0,63.0,33.0,20.0,58.0,0.0,66.0,65.0,65.0,92.84158415841584,498.9863930499264
128,5120.0,36.0,34.0,60.0,23.0,58.0,41.0,32.0,21.0,40.0,37.0,17.0,55.0,35.0,48.0,27.0,22.0,64.0,27.0,40.0,46.0,37.0,59.0,16.0,61.0,63.0,56.0,35.0,60.0,51.0,39.0,29.0,55.0,46.0,15.0,52.0,58.0,66.0,30.0,69.0,30.0,52.0,58.0,24.0,54.0,40.0,41.0,29.0,59.0,52.0,50.0,19.0,60.0,47.0,31.0,39.0,35.0,56.0,68.0,19.0,45.0,71.0,22.0,54.0,52.0,33.0,41.0,40.0,50.0,14.0,47.0,26.0,31.0,53.0,60.0,15.0,46.0,50.0,49.0,61.0,16.0,33.0,50.0,29.0,47.0,39.0,35.0,68.0,15.0,35.0,42.0,44.0,55.0,58.0,31.0,20.0,54.0,0.0,60.0,53.0,58.0,92.52475247524752,502.98275847976043
129,5160.0,38.0,31.0,66.0,24.0,51.0,36.0,28.0,19.0,36.0,35.0,19.0,52.0,37.0,55.0,27.0,24.0,62.0,27.0,59.0,51.0,41.0,64.0,15.0,56.0,60.0,56.0,37.0,60.0,60.0,45.0,25.0,54.0,43.0,14.0,53.0,55.0,67.0,31.0,67.0,29.0,61.0,53.0,28.0,64.0,46.0,47.0,29.0,60.0,56.0,45.0,20.0,59.0,56.0,34.0,42.0,52.0,50.0,67.0,19.0,48.0,71.0,23.0,55.0,58.0,33.0,48.0,40.0,49.0,15.0,49.0,20.0,34.0,48.0,54.0,15.0,45.0,52.0,52.0,63.0,14.0,37.0,45.0,30.0,47.0,33.0,37.0,61.0,15.0,35.0,40.0,38.0,54.0,58.0,28.0,22.0,50.0,0.0,67.0,48.0,55.0,93.4950495049505,506.89274010927863
130,5200.0,46.0,26.0,64.0,24.0,56.0,35.0,26.0,18.0,41.0,38.0,20.0,49.0,49.0,57.0,28.0,25.0,62.0,29.0,57.0,45.0,48.0,67.0,0.0,57.0,58.0,52.0,45.0,55.0,66.0,54.0,24.0,50.0,37.0,10.0,53.0,64.0,60.0,30.0,57.0,27.0,59.0,52.0,29.0,66.0,52.0,45.0,31.0,63.0,60.0,53.0,23.0,57.0,53.0,37.0,35.0,59.0,50.0,65.0,19.0,39.0,68.0,25.0,59.0,58.0,34.0,40.0,38.0,54.0,17.0,53.0,15.0,37.0,41.0,49.0,16.0,42.0,55.0,49.0,54.0,15.0,46.0,42.0,31.0,55.0,31.0,35.0,63.0,17.0,34.0,42.0,34.0,65.0,63.0,28.0,24.0,42.0,0.0,72.0,47.0,62.0,94.13861386138613,510.8456400077329
131,5240.0,47.0,23.0,57.0,25.0,63.0,35.0,26.0,16.0,50.0,37.0,21.0,50.0,54.0,53.0,30.0,29.0,62.0,28.0,60.0,38.0,50.0,65.0,0.0,61.0,60.0,50.0,49.0,58.0,71.0,58.0,24.0,61.0,36.0,13.0,57.0,62.0,56.0,27.0,60.0,27.0,62.0,54.0,31.0,51.0,39.0,39.0,31.0,63.0,57.0,48.0,25.0,66.0,56.0,45.0,39.0,47.0,43.0,71.0,19.0,43.0,67.0,27.0,60.0,57.0,38.0,43.0,35.0,44.0,18.0,57.0,14.0,49.0,43.0,52.0,17.0,43.0,52.0,34.0,50.0,14.0,46.0,36.0,33.0,64.0,27.0,36.0,57.0,18.0,38.0,48.0,32.0,64.0,66.0,28.0,26.0,52.0,0.0,69.0,55.0,63.0,94.95049504950495,514.7677622330369
132,5280.0,40.0,20.0,65.0,26.0,66.0,30.0,27.0,16.0,50.0,38.0,22.0,53.0,54.0,55.0,32.0,32.0,63.0,29.0,58.0,39.0,52.0,62.0,0.0,65.0,66.0,47.0,52.0,48.0,58.0,64.0,22.0,65.0,33.0,15.0,60.0,52.0,55.0,26.0,58.0,27.0,63.0,48.0,34.0,51.0,36.0,38.0,32.0,57.0,55.0,49.0,26.0,67.0,49.0,49.0,35.0,45.0,38.0,72.0,19.0,49.0,65.0,28.0,65.0,61.0,50.0,46.0,38.0,47.0,20.0,53.0,14.0,55.0,53.0,49.0,18.0,45.0,43.0,35.0,54.0,13.0,47.0,32.0,34.0,65.0,26.0,37.0,51.0,19.0,46.0,53.0,31.0,67.0,49.0,28.0,28.0,56.0,0.0,71.0,54.0,65.0,95.4950495049505,518.7100455568902
133,5320.0,36.0,20.0,61.0,28.0,64.0,29.0,28.0,16.0,52.0,35.0,23.0,47.0,57.0,55.0,33.0,38.0,58.0,27.0,55.0,45.0,49.0,61.0,0.0,57.0,65.0,48.0,46.0,47.0,51.0,57.0,21.0,61.0,34.0,17.0,46.0,44.0,66.0,27.0,55.0,27.0,52.0,54.0,46.0,61.0,36.0,37.0,33.0,51.0,55.0,56.0,27.0,62.0,43.0,50.0,35.0,46.0,42.0,68.0,20.0,55.0,66.0,30.0,64.0,60.0,46.0,48.0,35.0,45.0,23.0,47.0,10.0,51.0,53.0,54.0,19.0,40.0,35.0,34.0,59.0,13.0,47.0,28.0,35.0,67.0,25.0,39.0,57.0,21.0,39.0,52.0,30.0,52.0,52.0,28.0,29.0,58.0,0.0,62.0,48.0,66.0,95.06930693069307,522.724285225841
134,5360.0,37.0,21.0,67.0,31.0,65.0,30.0,28.0,16.0,61.0,34.0,25.0,45.0,58.0,46.0,35.0,51.0,61.0,27.0,62.0,46.0,46.0,61.0,0.0,50.0,62.0,48.0,49.0,46.0,51.0,59.0,20.0,59.0,34.0,18.0,40.0,43.0,54.0,28.0,52.0,27.0,46.0,48.0,60.0,58.0,34.0,43.0,33.0,45.0,59.0,54.0,28.0,64.0,38.0,62.0,34.0,43.0,45.0,69.0,21.0,51.0,60.0,32.0,63.0,61.0,41.0,43.0,48.0,45.0,25.0,42.0,2.0,57.0,53.0,54.0,19.0,41.0,35.0,36.0,57.0,11.0,52.0,28.0,35.0,67.0,22.0,39.0,61.0,23.0,34.0,49.0,28.0,47.0,53.0,26.0,31.0,66.0,0.0,55.0,45.0,61.0,95.39603960396039,526.6944194402138
135,5400.0,40.0,20.0,63.0,32.0,57.0,30.0,28.0,18.0,67.0,32.0,27.0,49.0,58.0,40.0,42.0,50.0,69.0,28.0,65.0,49.0,49.0,64.0,0.0,45.0,61.0,51.0,49.0,50.0,58.0,53.0,19.0,53.0,34.0,19.0,41.0,49.0,47.0,29.0,46.0,25.0,49.0,52.0,63.0,60.0,33.0,43.0,33.0,43.0,55.0,47.0,28.0,69.0,41.0,65.0,31.0,39.0,44.0,70.0,22.0,47.0,55.0,34.0,57.0,56.0,38.0,48.0,53.0,50.0,27.0,36.0,10.0,55.0,52.0,54.0,20.0,46.0,36.0,42.0,58.0,13.0,58.0,29.0,34.0,64.0,21.0,34.0,66.0,22.0,33.0,49.0,31.0,67.0,64.0,24.0,34.0,57.0,0.0,43.0,48.0,55.0,96.16831683168317,530.6126119370628
136,5440.0,42.0,21.0,63.0,33.0,61.0,29.0,27.0,19.0,53.0,32.0,30.0,52.0,44.0,38.0,52.0,58.0,64.0,31.0,59.0,46.0,55.0,61.0,0.0,47.0,61.0,51.0,43.0,60.0,55.0,64.0,17.0,53.0,47.0,21.0,47.0,43.0,52.0,30.0,48.0,23.0,46.0,55.0,59.0,57.0,33.0,40.0,35.0,49.0,63.0,38.0,29.0,70.0,46.0,60.0,27.0,36.0,39.0,67.0,22.0,47.0,61.0,36.0,60.0,52.0,37.0,51.0,43.0,49.0,29.0,41.0,14.0,53.0,53.0,58.0,19.0,38.0,41.0,50.0,55.0,13.0,58.0,32.0,35.0,60.0,18.0,32.0,56.0,21.0,31.0,46.0,31.0,66.0,60.0,21.0,38.0,54.0,0.0,35.0,45.0,54.0,96.39603960396039,534.5761359552351
137,5480.0,36.0,21.0,63.0,33.0,63.0,31.0,29.0,20.0,41.0,31.0,31.0,56.0,48.0,47.0,57.0,61.0,54.0,32.0,58.0,52.0,49.0,63.0,0.0,54.0,54.0,52.0,44.0,60.0,63.0,60.0,17.0,60.0,54.0,23.0,44.0,40.0,63.0,32.0,47.0,22.0,45.0,51.0,64.0,58.0,29.0,41.0,41.0,57.0,58.0,35.0,32.0,59.0,35.0,67.0,23.0,35.0,46.0,70.0,23.0,37.0,62.0,44.0,63.0,52.0,44.0,51.0,35.0,52.0,32.0,41.0,13.0,55.0,60.0,63.0,21.0,33.0,36.0,51.0,51.0,14.0,57.0,32.0,41.0,63.0,18.0,32.0,60.0,24.0,31.0,42.0,31.0,66.0,67.0,18.0,50.0,56.0,0.0,41.0,47.0,46.0,97.48514851485149,538.4787264956196
138,5520.0,33.0,21.0,52.0,35.0,68.0,32.0,28.0,22.0,34.0,30.0,33.0,63.0,55.0,57.0,55.0,60.0,50.0,34.0,51.0,45.0,51.0,63.0,0.0,59.0,52.0,52.0,53.0,61.0,65.0,58.0,16.0,63.0,55.0,26.0,38.0,42.0,60.0,33.0,48.0,21.0,47.0,53.0,65.0,54.0,26.0,35.0,45.0,63.0,61.0,33.0,34.0,57.0,33.0,75.0,18.0,35.0,45.0,66.0,23.0,39.0,63.0,48.0,71.0,50.0,52.0,49.0,35.0,57.0,33.0,35.0,15.0,45.0,43.0,65.0,23.0,26.0,39.0,44.0,57.0,13.0,64.0,33.0,54.0,64.0,17.0,33.0,63.0,27.0,31.0,44.0,31.0,57.0,62.0,19.0,58.0,54.0,13.0,47.0,40.0,52.0,98.2871287128713,542.4015234184056
139,5560.0,30.0,23.0,52.0,46.0,68.0,33.0,26.0,24.0,34.0,30.0,36.0,57.0,51.0,55.0,53.0,59.0,48.0,41.0,49.0,42.0,49.0,62.0,0.0,69.0,60.0,49.0,60.0,56.0,65.0,57.0,15.0,63.0,53.0,29.0,38.0,37.0,46.0,33.0,54.0,22.0,53.0,55.0,63.0,58.0,26.0,35.0,48.0,58.0,56.0,32.0,41.0,60.0,33.0,69.0,18.0,35.0,54.0,59.0,26.0,39.0,71.0,56.0,70.0,45.0,46.0,45.0,34.0,60.0,37.0,33.0,15.0,43.0,31.0,71.0,24.0,25.0,34.0,35.0,65.0,12.0,63.0,35.0,54.0,68.0,17.0,32.0,67.0,30.0,28.0,34.0,29.0,50.0,55.0,19.0,58.0,54.0,14.0,45.0,39.0,55.0,98.51485148514851,546.3790910764906
140,5600.0,30.0,24.0,58.0,49.0,62.0,35.0,27.0,26.0,41.0,28.0,41.0,54.0,41.0,50.0,48.0,57.0,53.0,53.0,46.0,39.0,40.0,60.0,0.0,58.0,57.0,39.0,63.0,58.0,61.0,60.0,14.0,63.0,53.0,31.0,42.0,36.0,39.0,31.0,53.0,22.0,58.0,47.0,57.0,58.0,24.0,36.0,49.0,52.0,45.0,32.0,48.0,66.0,30.0,72.0,18.0,33.0,49.0,61.0,27.0,46.0,64.0,54.0,68.0,48.0,42.0,43.0,34.0,58.0,38.0,32.0,15.0,45.0,29.0,63.0,26.0,25.0,35.0,30.0,66.0,8.0,64.0,35.0,49.0,63.0,17.0,30.0,68.0,32.0,26.0,34.0,26.0,54.0,55.0,19.0,53.0,55.0,14.0,46.0,47.0,54.0,98.15841584158416,550.3983567762942
141,5640.0,29.0,24.0,69.0,55.0,60.0,43.0,28.0,28.0,41.0,30.0,57.0,54.0,35.0,49.0,47.0,57.0,52.0,62.0,49.0,39.0,38.0,55.0,0.0,56.0,63.0,37.0,57.0,57.0,58.0,71.0,2.0,55.0,60.0,33.0,42.0,37.0,45.0,32.0,57.0,22.0,52.0,48.0,45.0,57.0,22.0,35.0,46.0,49.0,53.0,32.0,49.0,70.0,28.0,61.0,17.0,31.0,35.0,64.0,28.0,46.0,65.0,53.0,63.0,45.0,45.0,39.0,34.0,56.0,40.0,29.0,16.0,44.0,28.0,69.0,28.0,21.0,42.0,27.0,65.0,10.0,66.0,42.0,50.0,63.0,18.0,30.0,61.0,33.0,24.0,34.0,23.0,57.0,51.0,18.0,53.0,58.0,14.0,51.0,50.0,45.0,98.54455445544555,554.3709578486138
142,5680.0,26.0,27.0,69.0,53.0,58.0,53.0,27.0,30.0,38.0,28.0,61.0,55.0,36.0,52.0,55.0,59.0,53.0,63.0,50.0,38.0,45.0,49.0,13.0,55.0,63.0,38.0,59.0,54.0,64.0,69.0,4.0,57.0,55.0,35.0,45.0,43.0,51.0,34.0,53.0,21.0,54.0,52.0,35.0,54.0,23.0,40.0,47.0,52.0,58.0,33.0,55.0,69.0,26.0,55.0,17.0,32.0,32.0,63.0,29.0,52.0,61.0,53.0,59.0,46.0,40.0,43.0,32.0,58.0,36.0,29.0,16.0,42.0,25.0,69.0,29.0,18.0,48.0,25.0,48.0,13.0,61.0,50.0,60.0,63.0,18.0,28.0,54.0,32.0,24.0,34.0,21.0,48.0,49.0,18.0,54.0,55.0,15.0,49.0,47.0,42.0,99.08910891089108,558.300339680467
143,5720.0,27.0,27.0,60.0,46.0,55.0,59.0,28.0,32.0,39.0,26.0,64.0,53.0,33.0,49.0,59.0,63.0,48.0,64.0,52.0,39.0,49.0,51.0,16.0,57.0,57.0,45.0,59.0,49.0,68.0,65.0,14.0,49.0,48.0,49.0,45.0,47.0,47.0,33.0,52.0,20.0,49.0,51.0,37.0,62.0,22.0,43.0,42.0,46.0,59.0,30.0,52.0,67.0,26.0,59.0,18.0,32.0,31.0,61.0,28.0,50.0,61.0,43.0,54.0,54.0,45.0,41.0,30.0,58.0,40.0,29.0,17.0,38.0,26.0,59.0,32.0,17.0,42.0,21.0,46.0,10.0,64.0,51.0,57.0,58.0,19.0,29.0,50.0,32.0,24.0,33.0,18.0,39.0,47.0,18.0,58.0,57.0,16.0,55.0,41.0,46.0,99.03960396039604,562.28839224662
144,5760.0,26.0,26.0,60.0,47.0,57.0,61.0,27.0,33.0,47.0,24.0,67.0,55.0,30.0,49.0,44.0,55.0,45.0,62.0,47.0,35.0,46.0,52.0,18.0,54.0,57.0,46.0,58.0,38.0,71.0,64.0,15.0,49.0,50.0,58.0,46.0,35.0,52.0,32.0,54.0,20.0,45.0,51.0,57.0,63.0,21.0,39.0,35.0,46.0,50.0,28.0,47.0,69.0,27.0,47.0,18.0,35.0,33.0,55.0,27.0,57.0,59.0,49.0,61.0,67.0,38.0,47.0,29.0,61.0,34.0,26.0,18.0,43.0,25.0,62.0,33.0,10.0,43.0,22.0,47.0,13.0,67.0,61.0,62.0,56.0,19.0,29.0,57.0,32.0,22.0,33.0,17.0,45.0,51.0,18.0,56.0,45.0,17.0,65.0,38.0,43.0,99.42574257425743,566.2656086461014
145,5800.0,25.0,28.0,60.0,56.0,59.0,63.0,27.0,34.0,48.0,19.0,66.0,53.0,30.0,54.0,38.0,58.0,42.0,68.0,41.0,33.0,42.0,54.0,19.0,51.0,55.0,34.0,61.0,47.0,68.0,66.0,15.0,50.0,57.0,66.0,36.0,35.0,46.0,34.0,69.0,22.0,54.0,56.0,50.0,70.0,22.0,40.0,35.0,48.0,50.0,24.0,37.0,64.0,28.0,52.0,18.0,32.0,38.0,52.0,27.0,49.0,51.0,55.0,58.0,63.0,37.0,34.0,30.0,54.0,34.0,24.0,20.0,41.0,23.0,65.0,34.0,0.0,55.0,22.0,44.0,13.0,57.0,57.0,57.0,60.0,19.0,28.0,58.0,35.0,22.0,32.0,17.0,50.0,58.0,18.0,58.0,46.0,18.0,71.0,38.0,43.0,99.74257425742574,570.2522223528144
146,5840.0,24.0,29.0,54.0,59.0,66.0,67.0,25.0,35.0,60.0,18.0,61.0,45.0,28.0,52.0,35.0,54.0,46.0,60.0,38.0,32.0,36.0,58.0,22.0,49.0,63.0,32.0,54.0,55.0,72.0,69.0,16.0,45.0,54.0,69.0,36.0,33.0,45.0,34.0,72.0,24.0,50.0,63.0,50.0,69.0,22.0,41.0,42.0,48.0,61.0,22.0,38.0,69.0,28.0,60.0,19.0,28.0,47.0,54.0,25.0,45.0,52.0,54.0,57.0,60.0,43.0,34.0,29.0,55.0,36.0,25.0,21.0,46.0,23.0,66.0,42.0,3.0,50.0,21.0,42.0,14.0,55.0,59.0,56.0,61.0,20.0,27.0,54.0,37.0,19.0,33.0,15.0,55.0,58.0,17.0,60.0,55.0,18.0,73.0,42.0,40.0,100.73267326732673,574.1655312270925
147,5880.0,25.0,31.0,59.0,61.0,70.0,60.0,26.0,48.0,53.0,15.0,66.0,37.0,27.0,53.0,35.0,44.0,37.0,67.0,34.0,33.0,32.0,53.0,23.0,49.0,59.0,31.0,53.0,59.0,74.0,66.0,17.0,41.0,43.0,68.0,35.0,34.0,38.0,35.0,47.0,25.0,43.0,66.0,54.0,56.0,24.0,45.0,41.0,54.0,66.0,19.0,56.0,57.0,30.0,67.0,19.0,28.0,46.0,50.0,21.0,51.0,49.0,55.0,59.0,60.0,50.0,33.0,28.0,51.0,46.0,24.0,23.0,52.0,21.0,71.0,48.0,13.0,44.0,20.0,46.0,14.0,50.0,57.0,63.0,55.0,20.0,28.0,49.0,47.0,18.0,34.0,15.0,51.0,52.0,17.0,55.0,60.0,20.0,76.0,35.0,35.0,100.79207920792079,578.1471311731951
148,5920.0,26.0,32.0,58.0,56.0,71.0,53.0,27.0,52.0,50.0,8.0,64.0,38.0,26.0,54.0,41.0,52.0,33.0,61.0,33.0,33.0,31.0,50.0,25.0,53.0,50.0,27.0,52.0,63.0,61.0,63.0,18.0,36.0,38.0,69.0,33.0,33.0,42.0,49.0,49.0,27.0,40.0,71.0,58.0,60.0,26.0,50.0,36.0,52.0,56.0,17.0,67.0,54.0,31.0,63.0,21.0,31.0,40.0,54.0,20.0,54.0,55.0,57.0,59.0,67.0,49.0,32.0,28.0,46.0,49.0,25.0,24.0,35.0,20.0,59.0,52.0,14.0,43.0,19.0,46.0,14.0,52.0,52.0,61.0,53.0,20.0,29.0,41.0,53.0,19.0,33.0,14.0,45.0,42.0,17.0,60.0,57.0,20.0,58.0,26.0,35.0,100.37623762376238,582.1733240516347
149,5960.0,28.0,33.0,53.0,60.0,61.0,54.0,29.0,57.0,45.0,0.0,56.0,34.0,24.0,51.0,36.0,57.0,32.0,59.0,32.0,30.0,32.0,50.0,25.0,54.0,44.0,26.0,54.0,49.0,62.0,64.0,19.0,38.0,35.0,65.0,29.0,35.0,53.0,51.0,50.0,28.0,39.0,64.0,66.0,52.0,28.0,48.0,34.0,48.0,58.0,15.0,72.0,52.0,34.0,62.0,22.0,33.0,41.0,58.0,20.0,50.0,57.0,57.0,66.0,66.0,39.0,33.0,28.0,51.0,54.0,25.0,25.0,36.0,19.0,52.0,64.0,15.0,47.0,18.0,50.0,12.0,47.0,49.0,57.0,58.0,19.0,32.0,46.0,57.0,19.0,33.0,14.0,38.0,31.0,18.0,50.0,57.0,21.0,61.0,19.0,42.0,100.31683168316832,586.1812129957507
150,6000.0,28.0,34.0,48.0,55.0,60.0,45.0,30.0,44.0,52.0,0.0,61.0,31.0,23.0,43.0,38.0,55.0,29.0,57.0,31.0,25.0,32.0,61.0,27.0,54.0,45.0,24.0,51.0,44.0,59.0,65.0,19.0,35.0,41.0,69.0,27.0,34.0,56.0,46.0,50.0,30.0,41.0,64.0,55.0,55.0,29.0,37.0,32.0,48.0,59.0,14.0,67.0,58.0,35.0,61.0,24.0,35.0,38.0,53.0,20.0,43.0,58.0,61.0,67.0,60.0,42.0,33.0,29.0,57.0,43.0,25.0,25.0,34.0,17.0,40.0,64.0,16.0,48.0,20.0,42.0,14.0,47.0,49.0,43.0,57.0,18.0,33.0,50.0,60.0,18.0,34.0,14.0,42.0,30.0,19.0,36.0,53.0,21.0,63.0,19.0,39.0,99.66336633663366,590.2337727373425
151,6040.0,29.0,38.0,53.0,59.0,61.0,54.0,32.0,45.0,54.0,0.0,56.0,31.0,23.0,43.0,38.0,58.0,28.0,57.0,33.0,21.0,33.0,60.0,29.0,51.0,55.0,25.0,49.0,50.0,60.0,68.0,19.0,34.0,34.0,67.0,25.0,29.0,53.0,39.0,50.0,32.0,40.0,61.0,50.0,35.0,31.0,36.0,30.0,43.0,56.0,12.0,64.0,62.0,39.0,69.0,25.0,42.0,42.0,51.0,19.0,47.0,52.0,54.0,58.0,54.0,54.0,32.0,29.0,46.0,44.0,26.0,27.0,35.0,14.0,45.0,58.0,16.0,45.0,21.0,40.0,11.0,49.0,56.0,45.0,56.0,18.0,37.0,58.0,57.0,18.0,35.0,16.0,50.0,31.0,20.0,32.0,55.0,21.0,64.0,19.0,41.0,100.07920792079207,594.187833807557
152,6080.0,30.0,51.0,55.0,55.0,64.0,51.0,34.0,48.0,57.0,0.0,57.0,31.0,22.0,49.0,36.0,55.0,27.0,54.0,32.0,18.0,31.0,57.0,31.0,50.0,61.0,26.0,53.0,53.0,63.0,71.0,20.0,33.0,33.0,54.0,25.0,25.0,51.0,33.0,49.0,32.0,44.0,60.0,54.0,31.0,32.0,36.0,29.0,37.0,58.0,0.0,59.0,46.0,35.0,71.0,27.0,43.0,45.0,50.0,18.0,49.0,62.0,43.0,67.0,42.0,65.0,33.0,30.0,39.0,54.0,25.0,30.0,36.0,0.0,50.0,47.0,17.0,46.0,22.0,49.0,13.0,57.0,69.0,43.0,55.0,17.0,49.0,52.0,64.0,19.0,38.0,18.0,52.0,32.0,21.0,27.0,53.0,21.0,71.0,19.0,39.0,100.66336633663366,598.1575221722469
153,6120.0,34.0,49.0,44.0,51.0,63.0,55.0,33.0,54.0,55.0,0.0,58.0,31.0,22.0,50.0,39.0,54.0,26.0,46.0,29.0,16.0,30.0,60.0,31.0,57.0,71.0,26.0,45.0,47.0,58.0,72.0,21.0,31.0,33.0,55.0,22.0,21.0,37.0,35.0,49.0,38.0,38.0,48.0,54.0,34.0,34.0,35.0,30.0,42.0,56.0,13.0,55.0,40.0,36.0,63.0,30.0,52.0,41.0,52.0,16.0,48.0,51.0,49.0,55.0,49.0,68.0,32.0,28.0,42.0,55.0,24.0,34.0,37.0,1.0,51.0,48.0,17.0,48.0,23.0,43.0,14.0,63.0,64.0,56.0,55.0,18.0,52.0,47.0,59.0,20.0,41.0,20.0,49.0,34.0,21.0,26.0,60.0,22.0,67.0,18.0,38.0,100.83168316831683,602.1187355243517
154,6160.0,35.0,46.0,39.0,38.0,52.0,49.0,32.0,52.0,63.0,14.0,55.0,32.0,20.0,47.0,38.0,63.0,27.0,54.0,24.0,7.0,29.0,58.0,33.0,58.0,62.0,27.0,43.0,38.0,57.0,78.0,21.0,27.0,34.0,58.0,20.0,18.0,34.0,35.0,58.0,46.0,37.0,50.0,68.0,36.0,39.0,34.0,29.0,51.0,47.0,13.0,55.0,44.0,42.0,63.0,33.0,52.0,35.0,54.0,15.0,49.0,54.0,50.0,45.0,44.0,66.0,29.0,27.0,46.0,60.0,24.0,40.0,34.0,6.0,53.0,50.0,19.0,60.0,24.0,47.0,14.0,63.0,64.0,58.0,58.0,19.0,46.0,50.0,66.0,20.0,46.0,20.0,48.0,35.0,21.0,27.0,66.0,21.0,48.0,18.0,35.0,101.46534653465346,606.059575615448
