,reference,SEED_169,SEED_151,SEED_167,SEED_193,SEED_133,SEED_105,SEED_161,SEED_195,SEED_159,SEED_157,SEED_103,SEED_135,SEED_047,SEED_049,SEED_085,SEED_071,SEED_025,SEED_013,SEED_083,SEED_077,SEED_041,SEED_079,SEED_015,SEED_023,SEED_039,SEED_001,SEED_037,SEED_097,SEED_063,SEED_055,SEED_099,SEED_031,SEED_009,SEED_007,SEED_053,SEED_091,SEED_065,SEED_117,SEED_119,SEED_121,SEED_175,SEED_181,SEED_143,SEED_127,SEED_111,SEED_129,SEED_189,SEED_145,SEED_173,SEED_187,SEED_137,SEED_101,SEED_139,SEED_199,SEED_155,SEED_197,SEED_163,SEED_107,SEED_109,SEED_131,SEED_191,SEED_165,SEED_153,SEED_021,SEED_019,SEED_017,SEED_043,SEED_075,SEED_081,SEED_029,SEED_011,SEED_027,SEED_073,SEED_087,SEED_045,SEED_089,SEED_067,SEED_093,SEED_051,SEED_069,SEED_005,SEED_033,SEED_057,SEED_059,SEED_061,SEED_095,SEED_035,SEED_003,SEED_185,SEED_171,SEED_149,SEED_147,SEED_113,SEED_125,SEED_179,SEED_141,SEED_183,SEED_177,SEED_123,SEED_115,average,std
123,4920.0,49.0,52.0,57.0,19.0,65.0,39.0,35.0,37.0,41.0,33.0,17.0,62.0,29.0,29.0,22.0,16.0,41.0,20.0,40.0,53.0,40.0,61.0,28.0,57.0,70.0,52.0,26.0,52.0,74.0,64.0,36.0,49.0,50.0,14.0,66.0,66.0,63.0,27.0,35.0,24.0,53.0,45.0,16.0,49.0,43.0,55.0,26.0,66.0,57.0,47.0,15.0,65.0,39.0,23.0,54.0,35.0,61.0,61.0,14.0,58.0,66.0,19.0,52.0,63.0,41.0,63.0,36.0,47.0,15.0,55.0,37.0,24.0,40.0,57.0,18.0,45.0,48.0,54.0,62.0,20.0,22.0,51.0,22.0,67.0,52.0,50.0,58.0,5.0,42.0,47.0,53.0,40.0,65.0,47.0,17.0,50.0,20.0,66.0,60.0,60.0,91.76237623762377,483.115326586181
124,4960.0,49.0,42.0,51.0,20.0,56.0,45.0,34.0,37.0,37.0,33.0,17.0,57.0,28.0,31.0,24.0,17.0,42.0,21.0,36.0,48.0,40.0,65.0,25.0,65.0,72.0,51.0,26.0,59.0,71.0,52.0,41.0,47.0,49.0,14.0,60.0,66.0,68.0,28.0,42.0,25.0,60.0,52.0,17.0,55.0,48.0,53.0,26.0,65.0,64.0,42.0,15.0,63.0,41.0,25.0,49.0,34.0,55.0,64.0,14.0,56.0,57.0,20.0,61.0,71.0,35.0,54.0,35.0,64.0,13.0,50.0,35.0,25.0,49.0,46.0,16.0,52.0,45.0,57.0,56.0,20.0,24.0,48.0,23.0,66.0,44.0,63.0,64.0,11.0,37.0,48.0,53.0,46.0,63.0,38.0,17.0,33.0,18.0,61.0,62.0,63.0,92.0,487.0848422650375
125,5000.0,50.0,42.0,60.0,21.0,57.0,52.0,35.0,40.0,34.0,35.0,17.0,53.0,29.0,34.0,26.0,18.0,50.0,23.0,48.0,53.0,33.0,68.0,22.0,72.0,73.0,54.0,28.0,52.0,63.0,44.0,34.0,48.0,41.0,7.0,60.0,68.0,69.0,27.0,50.0,25.0,55.0,61.0,18.0,61.0,40.0,49.0,27.0,67.0,58.0,48.0,15.0,61.0,49.0,26.0,47.0,33.0,49.0,65.0,15.0,51.0,53.0,20.0,66.0,66.0,32.0,53.0,34.0,58.0,11.0,52.0,34.0,27.0,56.0,45.0,15.0,52.0,48.0,58.0,52.0,20.0,27.0,44.0,25.0,63.0,42.0,56.0,63.0,1.0,34.0,56.0,45.0,43.0,64.0,42.0,18.0,35.0,15.0,63.0,72.0,64.0,92.41584158415841,491.05478041946253
126,5040.0,50.0,35.0,58.0,21.0,56.0,39.0,28.0,31.0,31.0,35.0,17.0,46.0,29.0,36.0,26.0,20.0,54.0,24.0,55.0,47.0,32.0,64.0,21.0,67.0,66.0,54.0,30.0,47.0,60.0,40.0,33.0,50.0,38.0,8.0,57.0,59.0,63.0,27.0,54.0,26.0,52.0,63.0,18.0,59.0,38.0,42.0,27.0,61.0,55.0,49.0,17.0,53.0,37.0,28.0,39.0,31.0,49.0,59.0,16.0,40.0,57.0,20.0,62.0,55.0,31.0,46.0,31.0,47.0,13.0,46.0,31.0,28.0,47.0,55.0,14.0,43.0,50.0,54.0,57.0,17.0,28.0,37.0,26.0,63.0,36.0,49.0,67.0,11.0,32.0,51.0,35.0,50.0,66.0,35.0,18.0,47.0,0.0,64.0,68.0,60.0,90.63366336633663,495.1957253364877
127,5080.0,47.0,36.0,48.0,22.0,58.0,40.0,26.0,26.0,33.0,33.0,17.0,45.0,31.0,40.0,26.0,21.0,61.0,26.0,50.0,47.0,31.0,55.0,18.0,57.0,53.0,56.0,30.0,57.0,50.0,35.0,31.0,46.0,33.0,0.0,47.0,52.0,66.0,28.0,58.0,26.0,48.0,55.0,20.0,57.0,34.0,39.0,25.0,43.0,43.0,41.0,17.0,59.0,34.0,30.0,35.0,33.0,53.0,54.0,18.0,34.0,59.0,20.0,56.0,46.0,31.0,34.0,28.0,48.0,14.0,38.0,29.0,29.0,48.0,56.0,14.0,38.0,37.0,39.0,63.0,17.0,30.0,35.0,28.0,58.0,35.0,46.0,64.0,14.0,28.0,50.0,33.0,40.0,58.0,29.0,18.0,62.0,0.0,63.0,58.0,59.0,88.77227722772277,499.345589195769
128,5120.0,41.0,32.0,32.0,23.0,55.0,34.0,24.0,23.0,32.0,32.0,17.0,46.0,31.0,44.0,26.0,21.0,45.0,28.0,37.0,43.0,28.0,52.0,13.0,51.0,40.0,50.0,29.0,57.0,46.0,39.0,28.0,40.0,30.0,2.0,34.0,49.0,57.0,27.0,67.0,28.0,39.0,44.0,23.0,42.0,34.0,35.0,26.0,32.0,35.0,38.0,18.0,49.0,34.0,32.0,33.0,33.0,55.0,45.0,18.0,33.0,49.0,21.0,43.0,46.0,31.0,33.0,26.0,35.0,14.0,30.0,27.0,29.0,41.0,47.0,13.0,35.0,35.0,35.0,60.0,17.0,33.0,36.0,28.0,54.0,32.0,37.0,54.0,0.0,25.0,45.0,30.0,41.0,53.0,26.0,19.0,53.0,0.0,61.0,50.0,48.0,85.57425742574257,503.60972919247683
129,5160.0,39.0,27.0,30.0,22.0,50.0,32.0,23.0,21.0,31.0,31.0,19.0,44.0,32.0,48.0,25.0,21.0,46.0,29.0,38.0,47.0,25.0,49.0,0.0,40.0,33.0,51.0,29.0,42.0,45.0,35.0,21.0,45.0,29.0,9.0,34.0,51.0,53.0,26.0,56.0,28.0,39.0,36.0,24.0,38.0,32.0,32.0,24.0,29.0,33.0,35.0,19.0,49.0,33.0,35.0,33.0,34.0,49.0,48.0,18.0,33.0,37.0,21.0,40.0,47.0,26.0,35.0,20.0,40.0,15.0,28.0,14.0,30.0,34.0,35.0,7.0,32.0,32.0,33.0,51.0,15.0,34.0,35.0,29.0,48.0,27.0,35.0,48.0,0.0,21.0,46.0,27.0,48.0,45.0,19.0,20.0,39.0,0.0,54.0,34.0,40.0,83.46534653465346,507.79551829756997
130,5200.0,40.0,25.0,30.0,22.0,43.0,31.0,21.0,18.0,30.0,30.0,20.0,35.0,32.0,63.0,27.0,21.0,53.0,27.0,38.0,52.0,21.0,43.0,0.0,35.0,33.0,50.0,30.0,36.0,53.0,35.0,16.0,36.0,26.0,7.0,33.0,37.0,55.0,26.0,51.0,28.0,42.0,39.0,24.0,32.0,29.0,30.0,22.0,31.0,29.0,33.0,20.0,53.0,33.0,34.0,32.0,35.0,45.0,50.0,18.0,33.0,35.0,22.0,39.0,59.0,27.0,34.0,18.0,42.0,15.0,29.0,0.0,25.0,32.0,32.0,10.0,33.0,29.0,33.0,34.0,15.0,35.0,32.0,30.0,50.0,26.0,35.0,48.0,3.0,17.0,35.0,25.0,51.0,42.0,15.0,22.0,40.0,0.0,55.0,33.0,35.0,82.82178217821782,511.8727873374652
131,5240.0,40.0,23.0,29.0,19.0,34.0,30.0,20.0,18.0,31.0,31.0,20.0,31.0,32.0,64.0,28.0,21.0,53.0,24.0,40.0,49.0,18.0,35.0,0.0,34.0,33.0,42.0,32.0,39.0,41.0,35.0,0.0,50.0,25.0,13.0,32.0,33.0,53.0,27.0,45.0,21.0,43.0,43.0,24.0,33.0,27.0,30.0,20.0,30.0,27.0,34.0,21.0,53.0,29.0,33.0,30.0,34.0,47.0,48.0,18.0,32.0,42.0,24.0,35.0,42.0,28.0,33.0,16.0,47.0,16.0,31.0,10.0,15.0,31.0,28.0,10.0,33.0,28.0,32.0,33.0,6.0,35.0,26.0,32.0,46.0,24.0,33.0,50.0,14.0,14.0,35.0,23.0,48.0,43.0,0.0,22.0,41.0,0.0,53.0,31.0,35.0,82.03960396039604,515.9474591562054
132,5280.0,34.0,21.0,27.0,17.0,34.0,29.0,21.0,18.0,30.0,25.0,20.0,30.0,25.0,58.0,30.0,23.0,52.0,25.0,35.0,53.0,15.0,34.0,0.0,35.0,30.0,50.0,29.0,35.0,36.0,38.0,1.0,39.0,21.0,13.0,28.0,32.0,49.0,28.0,38.0,18.0,43.0,46.0,25.0,33.0,24.0,28.0,18.0,25.0,25.0,31.0,24.0,58.0,29.0,32.0,27.0,33.0,41.0,42.0,19.0,32.0,49.0,25.0,34.0,46.0,30.0,31.0,11.0,48.0,17.0,29.0,0.0,14.0,30.0,24.0,11.0,34.0,29.0,29.0,33.0,0.0,36.0,21.0,33.0,40.0,20.0,32.0,55.0,14.0,14.0,33.0,22.0,47.0,40.0,0.0,23.0,38.0,0.0,47.0,31.0,43.0,81.22772277227723,520.0323463128481
133,5320.0,34.0,17.0,25.0,18.0,34.0,25.0,20.0,17.0,26.0,24.0,21.0,32.0,23.0,43.0,31.0,24.0,45.0,25.0,29.0,46.0,0.0,32.0,0.0,33.0,29.0,46.0,27.0,29.0,35.0,38.0,0.0,32.0,16.0,14.0,29.0,31.0,52.0,29.0,35.0,17.0,43.0,37.0,28.0,29.0,22.0,28.0,18.0,21.0,26.0,30.0,25.0,48.0,28.0,32.0,23.0,33.0,35.0,35.0,18.0,30.0,54.0,26.0,39.0,43.0,31.0,28.0,7.0,35.0,19.0,23.0,9.0,9.0,28.0,21.0,14.0,34.0,27.0,27.0,33.0,0.0,38.0,19.0,31.0,35.0,19.0,31.0,47.0,15.0,13.0,31.0,20.0,45.0,49.0,0.0,24.0,35.0,0.0,49.0,32.0,39.0,79.91089108910892,524.1426398520608
134,5360.0,32.0,15.0,26.0,15.0,35.0,21.0,18.0,17.0,27.0,22.0,23.0,32.0,25.0,40.0,31.0,25.0,34.0,24.0,25.0,40.0,0.0,31.0,0.0,31.0,27.0,47.0,27.0,22.0,43.0,39.0,0.0,29.0,15.0,11.0,29.0,32.0,50.0,29.0,34.0,19.0,34.0,34.0,31.0,28.0,20.0,29.0,18.0,20.0,22.0,29.0,26.0,37.0,27.0,34.0,21.0,31.0,32.0,34.0,18.0,29.0,46.0,27.0,47.0,36.0,31.0,29.0,5.0,35.0,20.0,22.0,6.0,13.0,28.0,19.0,3.0,32.0,24.0,23.0,30.0,0.0,45.0,16.0,32.0,34.0,17.0,29.0,39.0,15.0,13.0,27.0,17.0,45.0,46.0,0.0,24.0,34.0,0.0,51.0,33.0,34.0,79.03960396039604,528.2221614972935
135,5400.0,31.0,4.0,26.0,16.0,45.0,18.0,15.0,16.0,29.0,19.0,24.0,30.0,27.0,38.0,31.0,24.0,36.0,24.0,24.0,35.0,0.0,28.0,0.0,30.0,26.0,52.0,27.0,23.0,54.0,37.0,0.0,28.0,15.0,0.0,30.0,32.0,58.0,31.0,33.0,20.0,30.0,35.0,34.0,26.0,20.0,29.0,18.0,20.0,19.0,29.0,26.0,35.0,25.0,35.0,18.0,32.0,30.0,35.0,19.0,29.0,35.0,26.0,50.0,44.0,33.0,28.0,10.0,36.0,22.0,21.0,0.0,14.0,26.0,15.0,0.0,32.0,20.0,18.0,28.0,0.0,40.0,13.0,31.0,35.0,17.0,28.0,33.0,15.0,8.0,25.0,15.0,35.0,45.0,0.0,26.0,30.0,0.0,40.0,33.0,35.0,78.63366336633663,532.2784152509148
136,5440.0,30.0,7.0,27.0,16.0,48.0,18.0,14.0,17.0,27.0,19.0,25.0,30.0,28.0,34.0,30.0,25.0,35.0,24.0,24.0,33.0,0.0,26.0,0.0,30.0,27.0,46.0,26.0,25.0,43.0,35.0,0.0,29.0,13.0,3.0,29.0,31.0,58.0,30.0,29.0,22.0,28.0,35.0,35.0,24.0,21.0,28.0,18.0,18.0,14.0,29.0,26.0,34.0,22.0,37.0,16.0,31.0,28.0,32.0,20.0,30.0,37.0,25.0,38.0,46.0,35.0,27.0,10.0,33.0,23.0,21.0,6.0,14.0,25.0,11.0,8.0,32.0,16.0,16.0,25.0,0.0,35.0,4.0,32.0,37.0,16.0,25.0,31.0,16.0,6.0,24.0,14.0,34.0,39.0,0.0,29.0,29.0,0.0,34.0,34.0,37.0,78.24752475247524,536.2981734172743
137,5480.0,30.0,9.0,27.0,18.0,47.0,18.0,14.0,17.0,26.0,17.0,25.0,33.0,29.0,35.0,27.0,26.0,34.0,22.0,23.0,30.0,3.0,26.0,0.0,31.0,27.0,36.0,25.0,26.0,48.0,39.0,0.0,29.0,0.0,15.0,29.0,28.0,48.0,31.0,28.0,22.0,25.0,36.0,35.0,24.0,21.0,27.0,17.0,16.0,5.0,29.0,25.0,34.0,18.0,43.0,13.0,30.0,27.0,27.0,21.0,31.0,45.0,25.0,32.0,44.0,35.0,25.0,13.0,29.0,25.0,21.0,10.0,14.0,25.0,11.0,7.0,33.0,6.0,16.0,25.0,0.0,33.0,0.0,32.0,35.0,9.0,21.0,31.0,16.0,13.0,23.0,3.0,35.0,34.0,0.0,32.0,28.0,0.0,34.0,34.0,40.0,77.98019801980197,540.3264869309746
138,5520.0,29.0,2.0,28.0,18.0,43.0,17.0,13.0,17.0,24.0,15.0,26.0,33.0,28.0,36.0,21.0,26.0,34.0,22.0,22.0,30.0,7.0,26.0,0.0,26.0,26.0,35.0,23.0,23.0,47.0,43.0,0.0,29.0,0.0,16.0,29.0,27.0,35.0,32.0,27.0,24.0,20.0,35.0,39.0,22.0,21.0,27.0,18.0,14.0,0.0,27.0,26.0,35.0,14.0,39.0,0.0,28.0,25.0,24.0,24.0,32.0,47.0,24.0,27.0,43.0,33.0,24.0,13.0,24.0,27.0,19.0,14.0,0.0,27.0,14.0,14.0,32.0,0.0,15.0,26.0,0.0,33.0,3.0,32.0,36.0,0.0,19.0,32.0,17.0,13.0,24.0,13.0,33.0,31.0,7.0,31.0,27.0,0.0,35.0,37.0,48.0,77.65346534653466,544.3625472826275
139,5560.0,30.0,0.0,29.0,19.0,36.0,15.0,5.0,15.0,22.0,16.0,27.0,33.0,29.0,33.0,18.0,27.0,33.0,21.0,21.0,29.0,5.0,24.0,0.0,24.0,22.0,39.0,23.0,21.0,37.0,42.0,12.0,29.0,0.0,17.0,25.0,28.0,36.0,32.0,27.0,25.0,18.0,33.0,40.0,18.0,22.0,29.0,16.0,15.0,2.0,24.0,25.0,43.0,10.0,38.0,0.0,27.0,23.0,25.0,25.0,31.0,49.0,23.0,24.0,40.0,28.0,20.0,14.0,20.0,27.0,18.0,15.0,13.0,28.0,14.0,10.0,28.0,0.0,13.0,25.0,0.0,33.0,5.0,32.0,36.0,7.0,18.0,33.0,17.0,15.0,26.0,6.0,27.0,32.0,0.0,30.0,26.0,0.0,35.0,51.0,43.0,77.53465346534654,548.3695105367057
140,5600.0,29.0,6.0,32.0,20.0,39.0,15.0,0.0,16.0,21.0,8.0,25.0,34.0,27.0,31.0,19.0,27.0,31.0,22.0,20.0,26.0,1.0,24.0,0.0,24.0,23.0,45.0,23.0,20.0,33.0,39.0,13.0,29.0,0.0,18.0,24.0,30.0,44.0,31.0,27.0,27.0,18.0,30.0,35.0,17.0,23.0,31.0,17.0,16.0,12.0,24.0,26.0,51.0,0.0,37.0,9.0,26.0,23.0,26.0,26.0,33.0,48.0,22.0,24.0,44.0,25.0,19.0,15.0,15.0,27.0,16.0,14.0,13.0,28.0,14.0,12.0,26.0,0.0,0.0,24.0,0.0,34.0,3.0,33.0,39.0,9.0,16.0,32.0,18.0,15.0,25.0,14.0,27.0,32.0,11.0,30.0,28.0,0.0,44.0,50.0,35.0,78.05940594059406,552.3212370950278
141,5640.0,30.0,11.0,35.0,20.0,37.0,15.0,1.0,16.0,21.0,6.0,23.0,33.0,25.0,30.0,18.0,26.0,31.0,21.0,21.0,28.0,3.0,22.0,0.0,22.0,24.0,42.0,23.0,21.0,34.0,35.0,13.0,29.0,8.0,18.0,24.0,27.0,36.0,30.0,24.0,29.0,20.0,29.0,33.0,17.0,23.0,33.0,17.0,17.0,3.0,23.0,25.0,48.0,0.0,35.0,14.0,25.0,23.0,28.0,27.0,34.0,46.0,21.0,25.0,45.0,25.0,19.0,17.0,0.0,26.0,15.0,14.0,13.0,29.0,13.0,3.0,23.0,0.0,0.0,22.0,0.0,34.0,14.0,34.0,36.0,0.0,16.0,32.0,19.0,16.0,25.0,14.0,27.0,32.0,13.0,30.0,29.0,0.0,51.0,38.0,34.0,77.98019801980197,556.321439603344
142,5680.0,29.0,14.0,35.0,23.0,38.0,16.0,0.0,18.0,17.0,14.0,23.0,34.0,25.0,28.0,16.0,25.0,30.0,20.0,22.0,30.0,12.0,23.0,0.0,19.0,25.0,35.0,22.0,22.0,35.0,35.0,14.0,31.0,14.0,18.0,24.0,23.0,34.0,29.0,27.0,29.0,21.0,29.0,33.0,15.0,22.0,34.0,17.0,17.0,0.0,24.0,25.0,49.0,0.0,34.0,14.0,26.0,22.0,28.0,27.0,37.0,52.0,21.0,27.0,37.0,25.0,19.0,17.0,0.0,28.0,13.0,15.0,15.0,28.0,5.0,1.0,20.0,13.0,0.0,20.0,0.0,34.0,14.0,35.0,34.0,0.0,14.0,32.0,21.0,17.0,23.0,13.0,25.0,32.0,13.0,33.0,30.0,0.0,41.0,34.0,32.0,78.36633663366337,560.271322580749
143,5720.0,31.0,15.0,35.0,23.0,33.0,16.0,6.0,19.0,16.0,16.0,24.0,34.0,25.0,27.0,16.0,24.0,32.0,19.0,23.0,32.0,3.0,22.0,0.0,15.0,24.0,39.0,22.0,22.0,35.0,34.0,14.0,30.0,14.0,18.0,25.0,20.0,32.0,27.0,29.0,28.0,23.0,31.0,35.0,15.0,23.0,35.0,18.0,18.0,0.0,25.0,27.0,43.0,5.0,35.0,16.0,26.0,21.0,27.0,26.0,35.0,46.0,19.0,29.0,37.0,25.0,19.0,18.0,0.0,32.0,0.0,17.0,16.0,25.0,14.0,14.0,18.0,14.0,3.0,19.0,0.0,31.0,14.0,36.0,33.0,0.0,13.0,31.0,21.0,19.0,24.0,11.0,24.0,28.0,13.0,35.0,30.0,0.0,37.0,33.0,28.0,78.70297029702971,564.2252296673355
144,5760.0,34.0,15.0,33.0,26.0,31.0,16.0,3.0,21.0,14.0,17.0,24.0,26.0,26.0,24.0,17.0,22.0,34.0,19.0,22.0,32.0,1.0,20.0,0.0,7.0,23.0,38.0,23.0,21.0,31.0,34.0,14.0,30.0,14.0,18.0,24.0,20.0,30.0,25.0,30.0,28.0,24.0,31.0,49.0,16.0,22.0,37.0,18.0,18.0,0.0,24.0,28.0,32.0,13.0,42.0,17.0,25.0,20.0,25.0,25.0,34.0,38.0,15.0,31.0,37.0,23.0,18.0,18.0,0.0,34.0,0.0,18.0,18.0,26.0,14.0,15.0,15.0,13.0,14.0,18.0,5.0,31.0,5.0,35.0,34.0,0.0,12.0,30.0,21.0,19.0,24.0,13.0,24.0,28.0,13.0,38.0,31.0,0.0,40.0,40.0,26.0,79.01980198019803,568.1947264209991
145,5800.0,41.0,15.0,35.0,27.0,31.0,17.0,8.0,22.0,0.0,19.0,25.0,26.0,26.0,24.0,17.0,19.0,31.0,19.0,23.0,32.0,13.0,20.0,0.0,14.0,23.0,35.0,22.0,17.0,29.0,34.0,14.0,28.0,15.0,18.0,20.0,18.0,28.0,26.0,29.0,27.0,25.0,30.0,44.0,17.0,23.0,42.0,19.0,19.0,0.0,22.0,30.0,31.0,11.0,35.0,18.0,24.0,19.0,25.0,25.0,34.0,35.0,16.0,33.0,35.0,20.0,17.0,18.0,0.0,36.0,7.0,18.0,19.0,26.0,15.0,16.0,13.0,14.0,13.0,21.0,4.0,28.0,3.0,31.0,36.0,8.0,13.0,29.0,22.0,19.0,22.0,13.0,22.0,29.0,14.0,40.0,31.0,0.0,47.0,45.0,26.0,79.54455445544555,572.1362699403326
146,5840.0,45.0,15.0,35.0,26.0,32.0,19.0,0.0,23.0,0.0,20.0,26.0,27.0,27.0,23.0,15.0,20.0,28.0,20.0,22.0,33.0,14.0,23.0,8.0,14.0,23.0,33.0,21.0,14.0,27.0,32.0,15.0,27.0,16.0,20.0,19.0,19.0,28.0,26.0,30.0,27.0,24.0,30.0,35.0,18.0,24.0,41.0,21.0,21.0,0.0,20.0,28.0,33.0,13.0,40.0,19.0,25.0,18.0,26.0,24.0,38.0,34.0,16.0,34.0,35.0,19.0,16.0,17.0,0.0,38.0,3.0,19.0,21.0,27.0,14.0,16.0,11.0,14.0,14.0,21.0,0.0,27.0,13.0,27.0,43.0,14.0,11.0,26.0,22.0,19.0,22.0,15.0,21.0,30.0,14.0,53.0,31.0,0.0,48.0,39.0,28.0,80.21782178217822,576.0727333747272
147,5880.0,36.0,17.0,43.0,25.0,33.0,20.0,11.0,24.0,0.0,21.0,27.0,26.0,27.0,21.0,14.0,22.0,27.0,20.0,21.0,33.0,14.0,24.0,15.0,14.0,21.0,33.0,23.0,15.0,27.0,33.0,16.0,25.0,18.0,19.0,17.0,19.0,28.0,22.0,29.0,28.0,25.0,32.0,30.0,19.0,26.0,38.0,21.0,22.0,0.0,21.0,29.0,34.0,14.0,47.0,19.0,25.0,18.0,27.0,26.0,53.0,32.0,16.0,32.0,34.0,20.0,16.0,17.0,0.0,38.0,12.0,21.0,23.0,26.0,14.0,18.0,9.0,14.0,15.0,22.0,0.0,26.0,14.0,24.0,33.0,14.0,13.0,24.0,24.0,21.0,22.0,17.0,20.0,32.0,14.0,57.0,29.0,0.0,44.0,35.0,29.0,81.03960396039604,579.9841397761861
148,5920.0,32.0,15.0,46.0,25.0,35.0,21.0,8.0,27.0,0.0,23.0,27.0,28.0,29.0,20.0,13.0,22.0,29.0,22.0,21.0,32.0,15.0,25.0,16.0,13.0,20.0,32.0,26.0,17.0,27.0,32.0,17.0,26.0,19.0,18.0,17.0,18.0,28.0,19.0,27.0,29.0,25.0,33.0,26.0,20.0,27.0,35.0,23.0,24.0,0.0,20.0,29.0,33.0,8.0,47.0,19.0,22.0,20.0,27.0,26.0,55.0,31.0,17.0,34.0,33.0,20.0,17.0,5.0,0.0,40.0,7.0,23.0,23.0,28.0,15.0,20.0,8.0,13.0,16.0,24.0,0.0,25.0,15.0,22.0,32.0,15.0,13.0,24.0,26.0,23.0,20.0,19.0,20.0,33.0,5.0,52.0,28.0,0.0,35.0,36.0,30.0,81.20792079207921,583.9701660091431
149,5960.0,31.0,14.0,46.0,27.0,41.0,23.0,14.0,29.0,0.0,25.0,26.0,28.0,27.0,19.0,14.0,23.0,30.0,23.0,21.0,31.0,16.0,25.0,18.0,9.0,20.0,30.0,27.0,18.0,30.0,33.0,17.0,24.0,21.0,20.0,17.0,18.0,30.0,16.0,27.0,28.0,24.0,35.0,27.0,21.0,26.0,36.0,23.0,24.0,0.0,19.0,29.0,34.0,9.0,36.0,22.0,19.0,19.0,26.0,27.0,48.0,30.0,18.0,36.0,33.0,20.0,17.0,2.0,0.0,35.0,2.0,25.0,25.0,30.0,16.0,22.0,14.0,13.0,18.0,25.0,0.0,25.0,15.0,19.0,34.0,15.0,14.0,23.0,26.0,23.0,15.0,20.0,20.0,32.0,9.0,48.0,26.0,0.0,33.0,43.0,29.0,81.68316831683168,587.915884915943
150,6000.0,32.0,14.0,34.0,26.0,42.0,26.0,14.0,30.0,0.0,27.0,25.0,29.0,25.0,18.0,0.0,24.0,32.0,22.0,19.0,31.0,18.0,24.0,20.0,6.0,21.0,30.0,28.0,20.0,30.0,34.0,18.0,25.0,23.0,20.0,16.0,18.0,30.0,15.0,27.0,25.0,23.0,35.0,29.0,23.0,22.0,36.0,25.0,23.0,0.0,19.0,30.0,35.0,14.0,37.0,24.0,18.0,19.0,28.0,28.0,41.0,32.0,19.0,44.0,33.0,21.0,17.0,13.0,0.0,35.0,8.0,26.0,27.0,30.0,17.0,23.0,14.0,13.0,19.0,26.0,0.0,26.0,15.0,18.0,34.0,13.0,15.0,24.0,26.0,23.0,14.0,21.0,19.0,33.0,6.0,46.0,27.0,5.0,31.0,37.0,29.0,82.23762376237623,591.8538444902746
151,6040.0,34.0,9.0,33.0,25.0,39.0,28.0,13.0,34.0,0.0,28.0,24.0,27.0,26.0,18.0,0.0,26.0,33.0,21.0,17.0,33.0,18.0,24.0,21.0,0.0,20.0,31.0,29.0,20.0,32.0,33.0,18.0,24.0,24.0,23.0,15.0,19.0,31.0,15.0,24.0,24.0,24.0,34.0,28.0,23.0,20.0,37.0,27.0,24.0,0.0,18.0,29.0,34.0,16.0,35.0,25.0,17.0,17.0,28.0,28.0,37.0,34.0,21.0,40.0,34.0,21.0,17.0,13.0,13.0,34.0,9.0,28.0,29.0,30.0,18.0,23.0,13.0,0.0,20.0,26.0,13.0,26.0,14.0,18.0,33.0,14.0,16.0,25.0,26.0,23.0,11.0,22.0,19.0,32.0,0.0,34.0,27.0,14.0,31.0,32.0,28.0,82.52475247524752,595.8180430940505
152,6080.0,33.0,9.0,33.0,24.0,35.0,31.0,14.0,37.0,0.0,30.0,19.0,26.0,26.0,18.0,5.0,27.0,35.0,21.0,16.0,33.0,20.0,24.0,22.0,1.0,18.0,33.0,31.0,22.0,31.0,30.0,17.0,22.0,26.0,24.0,14.0,19.0,32.0,14.0,21.0,22.0,24.0,33.0,27.0,24.0,18.0,34.0,26.0,26.0,0.0,18.0,29.0,34.0,17.0,41.0,27.0,19.0,17.0,29.0,27.0,35.0,34.0,21.0,36.0,32.0,21.0,15.0,13.0,14.0,33.0,6.0,28.0,30.0,28.0,18.0,22.0,7.0,0.0,21.0,26.0,14.0,25.0,14.0,19.0,32.0,14.0,17.0,26.0,28.0,24.0,2.0,24.0,19.0,33.0,7.0,31.0,28.0,15.0,30.0,29.0,30.0,82.83168316831683,599.78560640419
153,6120.0,32.0,0.0,32.0,23.0,35.0,33.0,12.0,46.0,0.0,30.0,17.0,26.0,26.0,19.0,14.0,28.0,36.0,21.0,16.0,34.0,20.0,26.0,23.0,12.0,18.0,34.0,33.0,24.0,31.0,28.0,18.0,19.0,27.0,26.0,14.0,20.0,32.0,1.0,21.0,23.0,26.0,34.0,24.0,23.0,20.0,33.0,26.0,26.0,0.0,14.0,30.0,34.0,18.0,35.0,29.0,21.0,15.0,30.0,27.0,50.0,34.0,22.0,33.0,30.0,19.0,14.0,14.0,16.0,31.0,10.0,27.0,32.0,26.0,16.0,22.0,8.0,14.0,23.0,25.0,14.0,24.0,15.0,18.0,31.0,15.0,17.0,24.0,31.0,25.0,2.0,26.0,18.0,34.0,0.0,30.0,30.0,15.0,30.0,30.0,31.0,83.57425742574257,603.716646317037
