,reference,SEED_169,SEED_151,SEED_167,SEED_193,SEED_133,SEED_105,SEED_161,SEED_195,SEED_159,SEED_157,SEED_103,SEED_135,SEED_047,SEED_049,SEED_085,SEED_071,SEED_025,SEED_013,SEED_083,SEED_077,SEED_041,SEED_079,SEED_015,SEED_023,SEED_039,SEED_001,SEED_037,SEED_097,SEED_063,SEED_055,SEED_099,SEED_031,SEED_009,SEED_007,SEED_053,SEED_091,SEED_065,SEED_117,SEED_119,SEED_121,SEED_175,SEED_181,SEED_143,SEED_127,SEED_111,SEED_129,SEED_189,SEED_145,SEED_173,SEED_187,SEED_137,SEED_101,SEED_139,SEED_199,SEED_155,SEED_197,SEED_163,SEED_107,SEED_109,SEED_131,SEED_191,SEED_165,SEED_153,SEED_021,SEED_019,SEED_017,SEED_043,SEED_075,SEED_081,SEED_029,SEED_011,SEED_027,SEED_073,SEED_087,SEED_045,SEED_089,SEED_067,SEED_093,SEED_051,SEED_069,SEED_005,SEED_033,SEED_057,SEED_059,SEED_061,SEED_095,SEED_035,SEED_003,SEED_185,SEED_171,SEED_149,SEED_147,SEED_113,SEED_125,SEED_179,SEED_141,SEED_183,SEED_177,SEED_123,SEED_115,average,std
123,4920.0,31.0,59.0,30.0,0.0,58.0,37.0,26.0,19.0,39.0,43.0,56.0,52.0,27.0,53.0,34.0,36.0,61.0,20.0,42.0,35.0,59.0,32.0,34.0,43.0,45.0,14.0,8.0,33.0,56.0,35.0,51.0,49.0,34.0,49.0,30.0,27.0,32.0,20.0,43.0,46.0,39.0,28.0,12.0,55.0,15.0,47.0,27.0,22.0,29.0,27.0,33.0,54.0,39.0,22.0,28.0,61.0,37.0,44.0,50.0,57.0,50.0,30.0,35.0,61.0,60.0,28.0,34.0,39.0,52.0,33.0,23.0,40.0,36.0,33.0,41.0,54.0,57.0,42.0,47.0,35.0,30.0,53.0,41.0,49.0,35.0,22.0,52.0,60.0,35.0,60.0,5.0,25.0,48.0,23.0,43.0,31.0,35.0,37.0,13.0,27.0,86.11881188118812,483.58208139683313
124,4960.0,31.0,59.0,33.0,3.0,49.0,33.0,23.0,20.0,37.0,41.0,53.0,50.0,27.0,53.0,43.0,45.0,53.0,22.0,36.0,34.0,54.0,31.0,33.0,43.0,41.0,6.0,11.0,35.0,54.0,35.0,41.0,55.0,36.0,53.0,28.0,25.0,32.0,20.0,50.0,42.0,38.0,29.0,10.0,61.0,14.0,37.0,25.0,22.0,29.0,27.0,29.0,61.0,41.0,20.0,27.0,52.0,45.0,35.0,37.0,46.0,52.0,29.0,34.0,55.0,64.0,27.0,46.0,43.0,49.0,36.0,23.0,40.0,42.0,34.0,44.0,57.0,56.0,40.0,42.0,33.0,34.0,52.0,43.0,57.0,39.0,19.0,42.0,65.0,34.0,54.0,14.0,22.0,59.0,23.0,41.0,31.0,35.0,46.0,9.0,29.0,86.22772277227723,487.5655605814579
125,5000.0,31.0,57.0,35.0,2.0,49.0,32.0,21.0,21.0,36.0,41.0,57.0,47.0,27.0,48.0,40.0,49.0,55.0,23.0,35.0,35.0,55.0,31.0,32.0,44.0,42.0,0.0,7.0,35.0,49.0,35.0,35.0,50.0,45.0,60.0,28.0,24.0,31.0,21.0,43.0,34.0,42.0,28.0,12.0,48.0,14.0,40.0,22.0,22.0,28.0,26.0,26.0,64.0,36.0,20.0,27.0,52.0,41.0,33.0,34.0,35.0,51.0,28.0,34.0,58.0,69.0,25.0,48.0,53.0,49.0,39.0,23.0,47.0,48.0,43.0,42.0,55.0,54.0,51.0,43.0,26.0,38.0,47.0,42.0,58.0,44.0,17.0,35.0,69.0,33.0,54.0,14.0,22.0,66.0,24.0,47.0,31.0,36.0,53.0,14.0,31.0,86.66336633663366,491.5397363594839
126,5040.0,30.0,51.0,45.0,0.0,38.0,30.0,18.0,23.0,38.0,34.0,41.0,40.0,27.0,54.0,45.0,55.0,50.0,24.0,47.0,32.0,48.0,28.0,26.0,32.0,39.0,0.0,9.0,30.0,36.0,36.0,35.0,42.0,52.0,58.0,25.0,21.0,28.0,22.0,46.0,31.0,42.0,27.0,11.0,43.0,14.0,38.0,18.0,23.0,28.0,26.0,23.0,71.0,32.0,22.0,26.0,63.0,34.0,32.0,32.0,33.0,50.0,26.0,31.0,52.0,61.0,20.0,54.0,43.0,40.0,42.0,23.0,57.0,47.0,48.0,34.0,50.0,49.0,40.0,39.0,24.0,40.0,50.0,35.0,45.0,44.0,15.0,34.0,67.0,29.0,47.0,14.0,20.0,58.0,24.0,42.0,31.0,38.0,54.0,14.0,33.0,85.22772277227723,495.6703408074769
127,5080.0,30.0,49.0,43.0,0.0,36.0,27.0,16.0,24.0,33.0,29.0,32.0,41.0,26.0,53.0,47.0,46.0,55.0,26.0,42.0,30.0,38.0,26.0,23.0,30.0,37.0,0.0,12.0,27.0,34.0,34.0,34.0,33.0,55.0,50.0,23.0,18.0,27.0,23.0,38.0,27.0,39.0,23.0,13.0,44.0,14.0,36.0,15.0,23.0,29.0,23.0,19.0,55.0,28.0,21.0,25.0,49.0,32.0,31.0,30.0,31.0,42.0,25.0,27.0,52.0,42.0,19.0,56.0,43.0,35.0,42.0,21.0,48.0,44.0,49.0,33.0,41.0,46.0,37.0,46.0,23.0,34.0,46.0,37.0,34.0,45.0,15.0,34.0,61.0,18.0,43.0,16.0,17.0,52.0,22.0,33.0,29.0,35.0,49.0,13.0,35.0,82.9009900990099,499.8631595905539
128,5120.0,29.0,39.0,45.0,3.0,37.0,23.0,6.0,23.0,34.0,27.0,30.0,38.0,21.0,58.0,40.0,35.0,52.0,26.0,35.0,26.0,35.0,22.0,21.0,26.0,39.0,0.0,13.0,26.0,31.0,31.0,29.0,29.0,48.0,40.0,24.0,17.0,26.0,25.0,35.0,23.0,32.0,21.0,9.0,40.0,14.0,32.0,11.0,22.0,29.0,23.0,16.0,43.0,27.0,20.0,24.0,39.0,27.0,29.0,28.0,32.0,35.0,23.0,21.0,43.0,34.0,19.0,50.0,40.0,35.0,40.0,19.0,43.0,41.0,36.0,28.0,37.0,46.0,36.0,32.0,21.0,32.0,35.0,33.0,33.0,35.0,15.0,34.0,54.0,0.0,35.0,16.0,16.0,43.0,22.0,30.0,26.0,35.0,52.0,14.0,41.0,80.04950495049505,504.1213584881257
129,5160.0,26.0,38.0,53.0,14.0,35.0,19.0,0.0,22.0,34.0,24.0,28.0,43.0,16.0,55.0,33.0,31.0,35.0,28.0,32.0,24.0,33.0,18.0,18.0,24.0,33.0,0.0,14.0,25.0,30.0,28.0,21.0,23.0,38.0,34.0,23.0,18.0,24.0,26.0,31.0,19.0,30.0,20.0,11.0,34.0,14.0,24.0,0.0,22.0,30.0,21.0,12.0,34.0,26.0,18.0,21.0,35.0,24.0,26.0,26.0,29.0,34.0,20.0,16.0,35.0,34.0,17.0,49.0,32.0,28.0,35.0,18.0,34.0,43.0,34.0,25.0,34.0,35.0,45.0,28.0,18.0,32.0,35.0,28.0,34.0,33.0,7.0,33.0,42.0,0.0,32.0,17.0,14.0,41.0,20.0,28.0,25.0,34.0,35.0,14.0,40.0,77.67326732673267,508.34094563406603
130,5200.0,26.0,32.0,45.0,15.0,33.0,15.0,0.0,22.0,33.0,22.0,28.0,39.0,2.0,35.0,33.0,28.0,30.0,26.0,29.0,21.0,31.0,15.0,14.0,24.0,31.0,0.0,16.0,21.0,30.0,22.0,19.0,21.0,32.0,33.0,23.0,17.0,24.0,27.0,27.0,18.0,32.0,18.0,14.0,35.0,15.0,21.0,0.0,22.0,28.0,21.0,0.0,33.0,27.0,19.0,18.0,32.0,22.0,24.0,23.0,22.0,30.0,15.0,14.0,34.0,35.0,14.0,36.0,28.0,21.0,30.0,16.0,33.0,36.0,30.0,22.0,34.0,35.0,34.0,23.0,15.0,32.0,35.0,26.0,34.0,30.0,1.0,30.0,35.0,0.0,30.0,17.0,3.0,47.0,19.0,25.0,23.0,30.0,29.0,13.0,35.0,75.38613861386139,512.5574581709585
131,5240.0,24.0,29.0,41.0,16.0,31.0,15.0,0.0,24.0,31.0,18.0,27.0,34.0,0.0,32.0,33.0,23.0,29.0,25.0,30.0,18.0,25.0,13.0,0.0,25.0,28.0,8.0,16.0,18.0,28.0,17.0,19.0,19.0,30.0,31.0,22.0,14.0,22.0,28.0,22.0,17.0,33.0,15.0,15.0,34.0,15.0,22.0,0.0,22.0,27.0,21.0,0.0,32.0,27.0,19.0,16.0,33.0,20.0,20.0,18.0,19.0,29.0,0.0,12.0,33.0,36.0,3.0,34.0,28.0,18.0,26.0,16.0,29.0,33.0,24.0,20.0,36.0,34.0,31.0,21.0,13.0,30.0,35.0,25.0,31.0,28.0,4.0,28.0,35.0,0.0,30.0,17.0,0.0,40.0,18.0,20.0,20.0,25.0,22.0,10.0,29.0,73.79207920792079,516.7152406667147
132,5280.0,20.0,27.0,42.0,17.0,29.0,15.0,0.0,24.0,30.0,6.0,25.0,32.0,0.0,29.0,35.0,18.0,30.0,22.0,29.0,14.0,22.0,8.0,0.0,26.0,30.0,0.0,17.0,18.0,27.0,15.0,18.0,19.0,28.0,28.0,20.0,13.0,18.0,28.0,21.0,16.0,33.0,4.0,14.0,33.0,17.0,22.0,0.0,21.0,25.0,20.0,0.0,27.0,27.0,20.0,9.0,31.0,19.0,16.0,16.0,19.0,31.0,0.0,4.0,33.0,34.0,0.0,33.0,28.0,3.0,25.0,15.0,28.0,29.0,22.0,18.0,33.0,34.0,27.0,20.0,0.0,28.0,35.0,23.0,30.0,24.0,9.0,26.0,39.0,0.0,28.0,18.0,0.0,36.0,16.0,15.0,16.0,21.0,20.0,0.0,25.0,72.22772277227723,520.8851925193337
133,5320.0,18.0,23.0,37.0,17.0,26.0,11.0,0.0,23.0,29.0,0.0,24.0,28.0,0.0,28.0,35.0,17.0,27.0,23.0,28.0,8.0,20.0,3.0,0.0,25.0,30.0,0.0,17.0,16.0,24.0,10.0,15.0,19.0,28.0,27.0,20.0,14.0,16.0,28.0,19.0,16.0,33.0,11.0,14.0,33.0,15.0,21.0,0.0,21.0,23.0,20.0,0.0,23.0,28.0,20.0,0.0,30.0,17.0,15.0,13.0,20.0,32.0,0.0,13.0,33.0,32.0,0.0,32.0,26.0,0.0,25.0,15.0,27.0,27.0,23.0,17.0,33.0,33.0,22.0,19.0,0.0,27.0,34.0,18.0,27.0,19.0,7.0,26.0,41.0,0.0,28.0,21.0,0.0,34.0,14.0,13.0,15.0,18.0,22.0,12.0,24.0,71.63366336633663,524.9390860045502
134,5360.0,18.0,23.0,34.0,17.0,24.0,2.0,14.0,23.0,26.0,0.0,24.0,26.0,0.0,25.0,33.0,18.0,25.0,23.0,27.0,5.0,21.0,3.0,0.0,23.0,28.0,9.0,19.0,14.0,22.0,9.0,5.0,18.0,29.0,27.0,19.0,15.0,15.0,29.0,17.0,13.0,33.0,11.0,15.0,31.0,15.0,20.0,0.0,23.0,23.0,18.0,0.0,21.0,29.0,21.0,0.0,26.0,17.0,15.0,2.0,21.0,30.0,0.0,9.0,34.0,28.0,9.0,33.0,22.0,0.0,23.0,14.0,29.0,26.0,21.0,14.0,30.0,33.0,16.0,18.0,0.0,25.0,30.0,14.0,26.0,16.0,13.0,25.0,35.0,0.0,26.0,21.0,4.0,32.0,15.0,0.0,15.0,15.0,22.0,8.0,23.0,71.05940594059406,528.9859872328908
135,5400.0,20.0,21.0,30.0,17.0,23.0,0.0,15.0,24.0,21.0,0.0,23.0,25.0,0.0,25.0,32.0,19.0,23.0,23.0,26.0,0.0,19.0,13.0,0.0,21.0,25.0,14.0,21.0,0.0,18.0,6.0,0.0,18.0,28.0,26.0,17.0,15.0,0.0,32.0,15.0,0.0,33.0,4.0,17.0,30.0,16.0,20.0,0.0,26.0,25.0,17.0,0.0,18.0,29.0,22.0,0.0,23.0,12.0,16.0,0.0,21.0,26.0,0.0,11.0,34.0,24.0,8.0,31.0,22.0,0.0,21.0,14.0,29.0,25.0,19.0,0.0,30.0,32.0,13.0,17.0,0.0,23.0,27.0,0.0,25.0,14.0,11.0,26.0,32.0,0.0,22.0,22.0,10.0,30.0,16.0,1.0,14.0,13.0,23.0,14.0,22.0,70.14851485148515,533.0834903148935
136,5440.0,18.0,20.0,27.0,17.0,24.0,0.0,16.0,26.0,16.0,7.0,21.0,24.0,0.0,26.0,28.0,20.0,21.0,24.0,23.0,0.0,19.0,14.0,0.0,22.0,22.0,14.0,21.0,6.0,15.0,13.0,0.0,18.0,23.0,25.0,18.0,15.0,0.0,34.0,10.0,13.0,32.0,9.0,18.0,29.0,17.0,21.0,4.0,28.0,26.0,16.0,0.0,17.0,29.0,21.0,0.0,22.0,0.0,18.0,0.0,21.0,25.0,0.0,13.0,35.0,24.0,0.0,30.0,22.0,0.0,21.0,14.0,28.0,24.0,19.0,3.0,28.0,30.0,0.0,15.0,0.0,21.0,25.0,0.0,23.0,8.0,14.0,25.0,29.0,0.0,21.0,23.0,4.0,30.0,16.0,0.0,15.0,12.0,22.0,15.0,20.0,70.11881188118812,537.0785344997233
137,5480.0,17.0,20.0,23.0,18.0,20.0,13.0,14.0,27.0,16.0,3.0,18.0,21.0,0.0,26.0,27.0,19.0,21.0,24.0,21.0,2.0,20.0,15.0,0.0,21.0,19.0,14.0,23.0,11.0,1.0,4.0,14.0,15.0,19.0,23.0,17.0,14.0,0.0,34.0,0.0,12.0,32.0,9.0,19.0,27.0,17.0,19.0,13.0,29.0,26.0,17.0,0.0,16.0,28.0,20.0,0.0,22.0,0.0,18.0,0.0,22.0,26.0,0.0,13.0,34.0,25.0,2.0,30.0,22.0,0.0,21.0,15.0,26.0,21.0,18.0,14.0,30.0,27.0,5.0,14.0,0.0,20.0,23.0,0.0,23.0,0.0,14.0,26.0,29.0,0.0,20.0,24.0,14.0,29.0,16.0,0.0,15.0,4.0,21.0,17.0,20.0,70.27722772277228,541.054912364997
138,5520.0,16.0,20.0,23.0,17.0,17.0,13.0,13.0,28.0,16.0,6.0,16.0,20.0,0.0,27.0,28.0,18.0,20.0,23.0,20.0,0.0,21.0,14.0,0.0,20.0,18.0,14.0,24.0,14.0,0.0,9.0,9.0,14.0,17.0,22.0,12.0,8.0,0.0,32.0,0.0,4.0,32.0,2.0,18.0,27.0,18.0,16.0,0.0,30.0,26.0,17.0,0.0,15.0,28.0,20.0,0.0,21.0,0.0,19.0,0.0,22.0,26.0,3.0,12.0,33.0,26.0,13.0,30.0,23.0,12.0,20.0,15.0,24.0,20.0,20.0,14.0,31.0,22.0,0.0,16.0,0.0,18.0,22.0,0.0,20.0,0.0,13.0,27.0,30.0,0.0,18.0,26.0,13.0,28.0,14.0,0.0,14.0,14.0,19.0,18.0,20.0,70.27722772277228,545.0530561659835
139,5560.0,17.0,22.0,21.0,17.0,14.0,14.0,13.0,30.0,15.0,2.0,15.0,19.0,0.0,26.0,27.0,17.0,18.0,23.0,21.0,0.0,22.0,15.0,0.0,19.0,18.0,10.0,21.0,14.0,0.0,0.0,7.0,13.0,17.0,21.0,11.0,0.0,0.0,30.0,0.0,13.0,30.0,0.0,17.0,25.0,20.0,16.0,0.0,29.0,25.0,19.0,0.0,15.0,29.0,19.0,0.0,21.0,0.0,19.0,0.0,20.0,26.0,13.0,8.0,31.0,27.0,7.0,27.0,21.0,15.0,19.0,15.0,23.0,19.0,20.0,14.0,31.0,21.0,0.0,16.0,0.0,14.0,20.0,0.0,15.0,0.0,14.0,29.0,30.0,0.0,16.0,27.0,14.0,25.0,0.0,0.0,15.0,15.0,20.0,19.0,20.0,70.01980198019803,549.079607570219
140,5600.0,18.0,21.0,22.0,16.0,0.0,14.0,15.0,30.0,16.0,8.0,16.0,19.0,0.0,25.0,27.0,17.0,15.0,21.0,21.0,8.0,23.0,16.0,0.0,18.0,17.0,8.0,21.0,13.0,0.0,6.0,4.0,13.0,17.0,21.0,1.0,0.0,0.0,33.0,0.0,14.0,29.0,0.0,16.0,23.0,21.0,18.0,5.0,29.0,26.0,20.0,0.0,15.0,29.0,19.0,0.0,20.0,0.0,18.0,0.0,18.0,25.0,13.0,5.0,29.0,28.0,12.0,25.0,21.0,15.0,17.0,15.0,21.0,20.0,21.0,14.0,29.0,19.0,0.0,17.0,0.0,8.0,18.0,0.0,0.0,0.0,14.0,27.0,31.0,0.0,15.0,29.0,15.0,21.0,0.0,0.0,15.0,14.0,21.0,20.0,20.0,70.03960396039604,553.0765782437577
141,5640.0,17.0,21.0,23.0,16.0,0.0,6.0,15.0,31.0,14.0,5.0,15.0,16.0,0.0,25.0,26.0,18.0,10.0,19.0,21.0,12.0,24.0,16.0,0.0,17.0,12.0,9.0,23.0,9.0,0.0,11.0,3.0,12.0,17.0,18.0,4.0,12.0,0.0,33.0,0.0,15.0,27.0,0.0,16.0,24.0,21.0,18.0,13.0,30.0,25.0,19.0,0.0,16.0,28.0,19.0,0.0,17.0,0.0,18.0,0.0,19.0,21.0,14.0,0.0,30.0,28.0,13.0,23.0,19.0,16.0,15.0,15.0,20.0,21.0,19.0,14.0,28.0,17.0,0.0,16.0,0.0,0.0,17.0,0.0,0.0,0.0,14.0,26.0,31.0,0.0,16.0,30.0,15.0,21.0,0.0,0.0,13.0,11.0,22.0,21.0,21.0,70.11881188118812,557.0663484512471
142,5680.0,16.0,21.0,23.0,16.0,4.0,5.0,16.0,31.0,13.0,8.0,14.0,14.0,0.0,23.0,25.0,20.0,3.0,20.0,21.0,13.0,25.0,16.0,0.0,15.0,10.0,14.0,24.0,4.0,4.0,14.0,14.0,14.0,17.0,17.0,14.0,9.0,0.0,32.0,0.0,15.0,27.0,0.0,16.0,24.0,21.0,20.0,9.0,30.0,25.0,19.0,0.0,15.0,26.0,19.0,0.0,16.0,0.0,19.0,0.0,21.0,19.0,14.0,0.0,30.0,27.0,0.0,22.0,18.0,16.0,15.0,14.0,20.0,21.0,18.0,13.0,28.0,14.0,0.0,16.0,0.0,3.0,17.0,0.0,1.0,0.0,15.0,27.0,29.0,0.0,15.0,32.0,16.0,20.0,0.0,0.0,7.0,14.0,22.0,22.0,21.0,70.46534653465346,561.029120939111
143,5720.0,9.0,19.0,23.0,17.0,14.0,0.0,16.0,31.0,11.0,13.0,3.0,12.0,0.0,21.0,24.0,21.0,3.0,20.0,21.0,1.0,23.0,17.0,0.0,14.0,14.0,13.0,27.0,0.0,13.0,15.0,14.0,13.0,15.0,14.0,14.0,11.0,0.0,29.0,0.0,15.0,27.0,0.0,18.0,25.0,22.0,20.0,0.0,29.0,23.0,19.0,11.0,15.0,24.0,17.0,0.0,14.0,0.0,18.0,0.0,21.0,19.0,14.0,6.0,29.0,28.0,0.0,21.0,17.0,15.0,14.0,14.0,18.0,20.0,18.0,14.0,29.0,7.0,0.0,17.0,0.0,14.0,18.0,0.0,5.0,0.0,16.0,27.0,28.0,13.0,15.0,31.0,17.0,19.0,0.0,0.0,9.0,15.0,22.0,24.0,21.0,70.86138613861387,564.9841850008272
144,5760.0,13.0,16.0,22.0,18.0,12.0,14.0,18.0,33.0,4.0,13.0,0.0,13.0,0.0,20.0,24.0,22.0,0.0,20.0,19.0,4.0,23.0,18.0,4.0,15.0,5.0,4.0,27.0,2.0,14.0,15.0,10.0,6.0,14.0,0.0,14.0,9.0,0.0,29.0,0.0,14.0,27.0,0.0,18.0,26.0,24.0,19.0,0.0,27.0,23.0,17.0,14.0,14.0,22.0,15.0,,9.0,0.0,17.0,0.0,23.0,19.0,15.0,13.0,28.0,29.0,0.0,20.0,17.0,15.0,11.0,13.0,16.0,17.0,15.0,14.0,29.0,8.0,0.0,18.0,3.0,14.0,19.0,0.0,14.0,0.0,14.0,28.0,28.0,14.0,15.0,32.0,17.0,18.0,0.0,12.0,14.0,16.0,22.0,25.0,20.0,71.85,571.7477656274662
145,5800.0,14.0,15.0,22.0,18.0,7.0,8.0,18.0,33.0,10.0,8.0,0.0,11.0,7.0,19.0,24.0,23.0,0.0,20.0,19.0,8.0,22.0,20.0,13.0,15.0,4.0,0.0,30.0,14.0,15.0,14.0,13.0,11.0,13.0,10.0,14.0,1.0,13.0,28.0,0.0,5.0,26.0,0.0,19.0,26.0,25.0,20.0,0.0,26.0,21.0,16.0,15.0,14.0,21.0,16.0,,9.0,0.0,17.0,0.0,23.0,20.0,15.0,9.0,26.0,27.0,1.0,20.0,18.0,14.0,0.0,8.0,15.0,17.0,0.0,15.0,25.0,13.0,0.0,16.0,14.0,11.0,17.0,0.0,14.0,0.0,14.0,27.0,27.0,15.0,14.0,32.0,20.0,16.0,0.0,14.0,11.0,18.0,23.0,27.0,19.0,72.25,575.7234470646475
146,5840.0,15.0,5.0,21.0,17.0,0.0,13.0,17.0,35.0,13.0,4.0,0.0,8.0,14.0,20.0,23.0,24.0,0.0,20.0,20.0,11.0,22.0,21.0,15.0,16.0,0.0,0.0,31.0,13.0,15.0,14.0,14.0,1.0,13.0,13.0,14.0,6.0,13.0,29.0,0.0,9.0,27.0,9.0,19.0,26.0,27.0,21.0,5.0,27.0,19.0,7.0,15.0,4.0,20.0,14.0,,11.0,0.0,17.0,13.0,24.0,19.0,17.0,0.0,25.0,26.0,3.0,21.0,19.0,15.0,0.0,5.0,16.0,13.0,6.0,14.0,24.0,14.0,0.0,16.0,15.0,2.0,16.0,0.0,14.0,0.0,15.0,25.0,27.0,17.0,15.0,34.0,20.0,14.0,0.0,14.0,11.0,18.0,24.0,29.0,18.0,72.65,579.7061734189141
147,5880.0,14.0,2.0,22.0,15.0,0.0,14.0,16.0,39.0,14.0,15.0,0.0,6.0,15.0,19.0,20.0,25.0,0.0,20.0,20.0,12.0,20.0,23.0,17.0,16.0,0.0,5.0,32.0,14.0,15.0,15.0,15.0,13.0,11.0,13.0,11.0,6.0,9.0,30.0,0.0,8.0,28.0,14.0,19.0,27.0,28.0,23.0,4.0,24.0,19.0,14.0,16.0,4.0,21.0,15.0,,9.0,0.0,18.0,13.0,24.0,19.0,16.0,7.0,24.0,26.0,12.0,21.0,20.0,17.0,0.0,14.0,18.0,0.0,14.0,12.0,24.0,14.0,0.0,16.0,17.0,13.0,15.0,0.0,14.0,0.0,15.0,25.0,27.0,16.0,15.0,35.0,20.0,0.0,0.0,14.0,12.0,17.0,23.0,29.0,18.0,73.6,583.6286490569152
148,5920.0,9.0,15.0,23.0,15.0,11.0,12.0,16.0,35.0,14.0,15.0,0.0,11.0,15.0,19.0,19.0,25.0,0.0,19.0,19.0,13.0,21.0,24.0,18.0,16.0,12.0,5.0,33.0,14.0,17.0,15.0,16.0,15.0,12.0,14.0,11.0,13.0,11.0,28.0,0.0,6.0,27.0,6.0,22.0,28.0,29.0,23.0,14.0,23.0,18.0,14.0,18.0,10.0,21.0,15.0,,13.0,0.0,19.0,14.0,22.0,19.0,17.0,0.0,23.0,25.0,1.0,21.0,20.0,18.0,0.0,14.0,18.0,7.0,13.0,3.0,25.0,6.0,13.0,15.0,18.0,11.0,14.0,0.0,16.0,0.0,13.0,24.0,24.0,16.0,16.0,35.0,19.0,0.0,0.0,15.0,14.0,16.0,20.0,29.0,18.0,74.38,587.5616355753667
149,5960.0,7.0,15.0,22.0,8.0,14.0,10.0,17.0,34.0,13.0,11.0,0.0,7.0,14.0,21.0,19.0,26.0,0.0,18.0,18.0,14.0,20.0,26.0,18.0,16.0,11.0,13.0,31.0,15.0,17.0,16.0,15.0,15.0,9.0,14.0,14.0,2.0,9.0,27.0,0.0,11.0,25.0,0.0,24.0,28.0,30.0,22.0,10.0,23.0,18.0,11.0,19.0,13.0,23.0,15.0,,13.0,0.0,21.0,15.0,22.0,19.0,19.0,0.0,23.0,27.0,15.0,22.0,21.0,19.0,0.0,12.0,19.0,13.0,13.0,14.0,26.0,0.0,14.0,16.0,18.0,3.0,4.0,0.0,17.0,0.0,0.0,26.0,24.0,18.0,17.0,36.0,20.0,0.0,0.0,16.0,15.0,16.0,18.0,29.0,17.0,74.65,591.5605357864906
150,6000.0,4.0,15.0,22.0,8.0,15.0,13.0,17.0,32.0,13.0,7.0,0.0,14.0,14.0,21.0,20.0,27.0,0.0,19.0,18.0,15.0,19.0,27.0,18.0,16.0,14.0,12.0,30.0,14.0,19.0,17.0,15.0,16.0,14.0,14.0,12.0,2.0,2.0,25.0,0.0,14.0,24.0,0.0,25.0,27.0,29.0,20.0,13.0,23.0,15.0,15.0,20.0,5.0,22.0,16.0,,13.0,0.0,20.0,14.0,22.0,19.0,19.0,0.0,23.0,29.0,15.0,23.0,22.0,19.0,11.0,9.0,20.0,14.0,7.0,14.0,28.0,12.0,15.0,15.0,17.0,13.0,10.0,0.0,18.0,13.0,0.0,26.0,24.0,19.0,17.0,39.0,21.0,0.0,0.0,17.0,16.0,16.0,18.0,32.0,15.0,75.62,595.4786609106995
151,6040.0,13.0,16.0,19.0,15.0,15.0,0.0,16.0,30.0,14.0,14.0,0.0,14.0,16.0,18.0,19.0,27.0,0.0,17.0,18.0,16.0,19.0,29.0,17.0,15.0,15.0,13.0,30.0,14.0,18.0,17.0,16.0,16.0,1.0,15.0,11.0,13.0,9.0,27.0,0.0,16.0,21.0,8.0,27.0,27.0,30.0,20.0,1.0,26.0,15.0,15.0,20.0,1.0,21.0,16.0,,14.0,0.0,20.0,13.0,22.0,19.0,19.0,0.0,23.0,29.0,15.0,23.0,22.0,19.0,6.0,0.0,21.0,14.0,6.0,14.0,28.0,14.0,17.0,14.0,17.0,15.0,5.0,0.0,17.0,12.0,1.0,24.0,26.0,21.0,16.0,35.0,22.0,0.0,13.0,19.0,17.0,16.0,19.0,32.0,14.0,76.09,599.4509837342832
152,6080.0,14.0,18.0,17.0,15.0,8.0,4.0,14.0,31.0,15.0,16.0,0.0,15.0,16.0,18.0,19.0,27.0,0.0,15.0,19.0,17.0,18.0,29.0,15.0,15.0,14.0,11.0,28.0,15.0,17.0,17.0,17.0,15.0,13.0,15.0,9.0,12.0,14.0,27.0,0.0,15.0,18.0,15.0,26.0,24.0,31.0,20.0,6.0,27.0,14.0,16.0,19.0,9.0,20.0,17.0,,14.0,0.0,20.0,4.0,23.0,19.0,21.0,14.0,24.0,28.0,16.0,22.0,22.0,21.0,7.0,0.0,21.0,15.0,14.0,14.0,26.0,15.0,17.0,14.0,19.0,15.0,7.0,0.0,18.0,13.0,13.0,23.0,26.0,20.0,15.0,33.0,22.0,0.0,14.0,20.0,17.0,15.0,18.0,28.0,13.0,76.96,603.3713105542886
153,6120.0,14.0,16.0,18.0,14.0,0.0,0.0,10.0,30.0,15.0,18.0,7.0,15.0,14.0,19.0,18.0,26.0,0.0,13.0,18.0,17.0,20.0,30.0,14.0,15.0,7.0,11.0,28.0,16.0,17.0,18.0,17.0,15.0,14.0,15.0,13.0,0.0,5.0,26.0,0.0,16.0,18.0,16.0,27.0,23.0,31.0,21.0,1.0,27.0,4.0,17.0,19.0,0.0,21.0,19.0,,13.0,0.0,21.0,14.0,23.0,20.0,21.0,15.0,25.0,27.0,18.0,20.0,23.0,23.0,8.0,8.0,22.0,14.0,13.0,16.0,24.0,15.0,19.0,15.0,18.0,16.0,12.0,0.0,19.0,15.0,2.0,23.0,24.0,18.0,15.0,32.0,22.0,0.0,13.0,21.0,18.0,16.0,17.0,24.0,0.0,76.85,607.4098513359821
